Series Name,Series Code,Country Name,Country Code,2020 [YR2020]
Rural population (% of total population),SP.RUR.TOTL.ZS,Angola,AGO,33.175
Rural population (% of total population),SP.RUR.TOTL.ZS,Bangladesh,BGD,61.823
Rural population (% of total population),SP.RUR.TOTL.ZS,Brazil,BRA,12.927
Rural population (% of total population),SP.RUR.TOTL.ZS,China,CHN,38.572
Rural population (% of total population),SP.RUR.TOTL.ZS,"Korea, Dem. People's Rep.",PRK,37.619
Rural population (% of total population),SP.RUR.TOTL.ZS,"Congo, Dem. Rep.",COD,54.362
Rural population (% of total population),SP.RUR.TOTL.ZS,Ethiopia,ETH,78.305
Rural population (% of total population),SP.RUR.TOTL.ZS,India,IND,65.074
Rural population (% of total population),SP.RUR.TOTL.ZS,Indonesia,IDN,43.359
Rural population (% of total population),SP.RUR.TOTL.ZS,Kenya,KEN,72.005
Rural population (% of total population),SP.RUR.TOTL.ZS,Mozambique,MOZ,62.926
Rural population (% of total population),SP.RUR.TOTL.ZS,Myanmar,MMR,68.859
Rural population (% of total population),SP.RUR.TOTL.ZS,Nigeria,NGA,48.042
Rural population (% of total population),SP.RUR.TOTL.ZS,Pakistan,PAK,62.835
Rural population (% of total population),SP.RUR.TOTL.ZS,Philippines,PHL,52.592
Rural population (% of total population),SP.RUR.TOTL.ZS,Russian Federation,RUS,25.246
Rural population (% of total population),SP.RUR.TOTL.ZS,South Africa,ZAF,32.646
Rural population (% of total population),SP.RUR.TOTL.ZS,Thailand,THA,48.57
Rural population (% of total population),SP.RUR.TOTL.ZS,Tanzania,TZA,64.773
Rural population (% of total population),SP.RUR.TOTL.ZS,Vietnam,VNM,62.66
Rural population (% of total population),SP.RUR.TOTL.ZS,Cambodia,KHM,75.768
Rural population (% of total population),SP.RUR.TOTL.ZS,Central African Republic,CAF,57.802
Rural population (% of total population),SP.RUR.TOTL.ZS,"Congo, Rep.",COG,32.171
Rural population (% of total population),SP.RUR.TOTL.ZS,Lesotho,LSO,70.972
Rural population (% of total population),SP.RUR.TOTL.ZS,Liberia,LBR,47.911
Rural population (% of total population),SP.RUR.TOTL.ZS,Namibia,NAM,47.967
Rural population (% of total population),SP.RUR.TOTL.ZS,Papua New Guinea,PNG,86.655
Rural population (% of total population),SP.RUR.TOTL.ZS,Sierra Leone,SLE,57.077
Rural population (% of total population),SP.RUR.TOTL.ZS,Zambia,ZMB,55.371
Rural population (% of total population),SP.RUR.TOTL.ZS,Zimbabwe,ZWE,67.758
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Angola,AGO,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Bangladesh,BGD,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Brazil,BRA,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,China,CHN,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,"Korea, Dem. People's Rep.",PRK,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,"Congo, Dem. Rep.",COD,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Ethiopia,ETH,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,India,IND,15.1268396377563
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Indonesia,IDN,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Kenya,KEN,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Mozambique,MOZ,37.9824905395508
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Myanmar,MMR,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Nigeria,NGA,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Pakistan,PAK,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Philippines,PHL,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Russian Federation,RUS,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,South Africa,ZAF,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Thailand,THA,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Tanzania,TZA,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Vietnam,VNM,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Cambodia,KHM,14.669810295105
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Central African Republic,CAF,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,"Congo, Rep.",COG,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Lesotho,LSO,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Liberia,LBR,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Namibia,NAM,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Papua New Guinea,PNG,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Sierra Leone,SLE,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Zambia,ZMB,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Zimbabwe,ZWE,..
Battle-related deaths (number of people),VC.BTL.DETH,Angola,AGO,21
Battle-related deaths (number of people),VC.BTL.DETH,Bangladesh,BGD,2
Battle-related deaths (number of people),VC.BTL.DETH,Brazil,BRA,..
Battle-related deaths (number of people),VC.BTL.DETH,China,CHN,..
Battle-related deaths (number of people),VC.BTL.DETH,"Korea, Dem. People's Rep.",PRK,..
Battle-related deaths (number of people),VC.BTL.DETH,"Congo, Dem. Rep.",COD,1149
Battle-related deaths (number of people),VC.BTL.DETH,Ethiopia,ETH,1343
Battle-related deaths (number of people),VC.BTL.DETH,India,IND,584
Battle-related deaths (number of people),VC.BTL.DETH,Indonesia,IDN,..
Battle-related deaths (number of people),VC.BTL.DETH,Kenya,KEN,94
Battle-related deaths (number of people),VC.BTL.DETH,Mozambique,MOZ,924
Battle-related deaths (number of people),VC.BTL.DETH,Myanmar,MMR,158
Battle-related deaths (number of people),VC.BTL.DETH,Nigeria,NGA,1997
Battle-related deaths (number of people),VC.BTL.DETH,Pakistan,PAK,373
Battle-related deaths (number of people),VC.BTL.DETH,Philippines,PHL,348
Battle-related deaths (number of people),VC.BTL.DETH,Russian Federation,RUS,32
Battle-related deaths (number of people),VC.BTL.DETH,South Africa,ZAF,..
Battle-related deaths (number of people),VC.BTL.DETH,Thailand,THA,48
Battle-related deaths (number of people),VC.BTL.DETH,Tanzania,TZA,25
Battle-related deaths (number of people),VC.BTL.DETH,Vietnam,VNM,..
Battle-related deaths (number of people),VC.BTL.DETH,Cambodia,KHM,..
Battle-related deaths (number of people),VC.BTL.DETH,Central African Republic,CAF,57
Battle-related deaths (number of people),VC.BTL.DETH,"Congo, Rep.",COG,0
Battle-related deaths (number of people),VC.BTL.DETH,Lesotho,LSO,..
Battle-related deaths (number of people),VC.BTL.DETH,Liberia,LBR,..
Battle-related deaths (number of people),VC.BTL.DETH,Namibia,NAM,..
Battle-related deaths (number of people),VC.BTL.DETH,Papua New Guinea,PNG,..
Battle-related deaths (number of people),VC.BTL.DETH,Sierra Leone,SLE,..
Battle-related deaths (number of people),VC.BTL.DETH,Zambia,ZMB,..
Battle-related deaths (number of people),VC.BTL.DETH,Zimbabwe,ZWE,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Angola,AGO,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Bangladesh,BGD,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Brazil,BRA,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,China,CHN,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,"Korea, Dem. People's Rep.",PRK,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,"Congo, Dem. Rep.",COD,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Ethiopia,ETH,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,India,IND,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Indonesia,IDN,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Kenya,KEN,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Mozambique,MOZ,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Myanmar,MMR,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Nigeria,NGA,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Pakistan,PAK,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Philippines,PHL,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Russian Federation,RUS,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,South Africa,ZAF,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Thailand,THA,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Tanzania,TZA,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Vietnam,VNM,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Cambodia,KHM,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Central African Republic,CAF,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,"Congo, Rep.",COG,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Lesotho,LSO,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Liberia,LBR,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Namibia,NAM,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Papua New Guinea,PNG,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Sierra Leone,SLE,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Zambia,ZMB,..
"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,Zimbabwe,ZWE,..
Children out of school (% of primary school age),SE.PRM.UNER.ZS,Angola,AGO,..
Children out of school (% of primary school age),SE.PRM.UNER.ZS,Bangladesh,BGD,..
Children out of school (% of primary school age),SE.PRM.UNER.ZS,Brazil,BRA,..
Children out of school (% of primary school age),SE.PRM.UNER.ZS,China,CHN,..
Children out of school (% of primary school age),SE.PRM.UNER.ZS,"Korea, Dem. People's Rep.",PRK,..
Children out of school (% of primary school age),SE.PRM.UNER.ZS,"Congo, Dem. Rep.",COD,..
Children out of school (% of primary school age),SE.PRM.UNER.ZS,Ethiopia,ETH,12.7920303344727
Children out of school (% of primary school age),SE.PRM.UNER.ZS,India,IND,5.37329006195068
Children out of school (% of primary school age),SE.PRM.UNER.ZS,Indonesia,IDN,..
Children out of school (% of primary school age),SE.PRM.UNER.ZS,Kenya,KEN,..
Children out of school (% of primary school age),SE.PRM.UNER.ZS,Mozambique,MOZ,0.867150008678436
Children out of school (% of primary school age),SE.PRM.UNER.ZS,Myanmar,MMR,..
Children out of school (% of primary school age),SE.PRM.UNER.ZS,Nigeria,NGA,..
Children out of school (% of primary school age),SE.PRM.UNER.ZS,Pakistan,PAK,..
Children out of school (% of primary school age),SE.PRM.UNER.ZS,Philippines,PHL,..
Children out of school (% of primary school age),SE.PRM.UNER.ZS,Russian Federation,RUS,..
Children out of school (% of primary school age),SE.PRM.UNER.ZS,South Africa,ZAF,..
Children out of school (% of primary school age),SE.PRM.UNER.ZS,Thailand,THA,..
Children out of school (% of primary school age),SE.PRM.UNER.ZS,Tanzania,TZA,16.078929901123
Children out of school (% of primary school age),SE.PRM.UNER.ZS,Vietnam,VNM,..
Children out of school (% of primary school age),SE.PRM.UNER.ZS,Cambodia,KHM,10.8462600708008
Children out of school (% of primary school age),SE.PRM.UNER.ZS,Central African Republic,CAF,..
Children out of school (% of primary school age),SE.PRM.UNER.ZS,"Congo, Rep.",COG,..
Children out of school (% of primary school age),SE.PRM.UNER.ZS,Lesotho,LSO,..
Children out of school (% of primary school age),SE.PRM.UNER.ZS,Liberia,LBR,..
Children out of school (% of primary school age),SE.PRM.UNER.ZS,Namibia,NAM,..
Children out of school (% of primary school age),SE.PRM.UNER.ZS,Papua New Guinea,PNG,..
Children out of school (% of primary school age),SE.PRM.UNER.ZS,Sierra Leone,SLE,..
Children out of school (% of primary school age),SE.PRM.UNER.ZS,Zambia,ZMB,..
Children out of school (% of primary school age),SE.PRM.UNER.ZS,Zimbabwe,ZWE,13.6371698379517
GDP (current US$),NY.GDP.MKTP.CD,Angola,AGO,62306913444.2917
GDP (current US$),NY.GDP.MKTP.CD,Bangladesh,BGD,324239176765.053
GDP (current US$),NY.GDP.MKTP.CD,Brazil,BRA,1444733258971.65
GDP (current US$),NY.GDP.MKTP.CD,China,CHN,14722730697890.1
GDP (current US$),NY.GDP.MKTP.CD,"Korea, Dem. People's Rep.",PRK,..
GDP (current US$),NY.GDP.MKTP.CD,"Congo, Dem. Rep.",COD,49868970641.1062
GDP (current US$),NY.GDP.MKTP.CD,Ethiopia,ETH,107645054311.876
GDP (current US$),NY.GDP.MKTP.CD,India,IND,2622983732006.45
GDP (current US$),NY.GDP.MKTP.CD,Indonesia,IDN,1058423838345.14
GDP (current US$),NY.GDP.MKTP.CD,Kenya,KEN,98842939649.1149
GDP (current US$),NY.GDP.MKTP.CD,Mozambique,MOZ,14021421105.9078
GDP (current US$),NY.GDP.MKTP.CD,Myanmar,MMR,76185586096.7974
GDP (current US$),NY.GDP.MKTP.CD,Nigeria,NGA,432293776262.398
GDP (current US$),NY.GDP.MKTP.CD,Pakistan,PAK,263686552686.208
GDP (current US$),NY.GDP.MKTP.CD,Philippines,PHL,361489354350
GDP (current US$),NY.GDP.MKTP.CD,Russian Federation,RUS,1483497784867.6
GDP (current US$),NY.GDP.MKTP.CD,South Africa,ZAF,301923639269.552
GDP (current US$),NY.GDP.MKTP.CD,Thailand,THA,501794961925.244
GDP (current US$),NY.GDP.MKTP.CD,Tanzania,TZA,62409748426.5824
GDP (current US$),NY.GDP.MKTP.CD,Vietnam,VNM,271158442059.082
GDP (current US$),NY.GDP.MKTP.CD,Cambodia,KHM,25291251427.3979
GDP (current US$),NY.GDP.MKTP.CD,Central African Republic,CAF,2303078337.57431
GDP (current US$),NY.GDP.MKTP.CD,"Congo, Rep.",COG,10884686142.6442
GDP (current US$),NY.GDP.MKTP.CD,Lesotho,LSO,1844510137.67817
GDP (current US$),NY.GDP.MKTP.CD,Liberia,LBR,2950000000
GDP (current US$),NY.GDP.MKTP.CD,Namibia,NAM,10699926682.6513
GDP (current US$),NY.GDP.MKTP.CD,Papua New Guinea,PNG,23591523025.2864
GDP (current US$),NY.GDP.MKTP.CD,Sierra Leone,SLE,3865018882.89755
GDP (current US$),NY.GDP.MKTP.CD,Zambia,ZMB,19320053859.279
GDP (current US$),NY.GDP.MKTP.CD,Zimbabwe,ZWE,16768513442.6415
GDP per capita (current US$),NY.GDP.PCAP.CD,Angola,AGO,1895.77086891313
GDP per capita (current US$),NY.GDP.PCAP.CD,Bangladesh,BGD,1968.79222484581
GDP per capita (current US$),NY.GDP.PCAP.CD,Brazil,BRA,6796.84454227877
GDP per capita (current US$),NY.GDP.PCAP.CD,China,CHN,10500.3956159637
GDP per capita (current US$),NY.GDP.PCAP.CD,"Korea, Dem. People's Rep.",PRK,..
GDP per capita (current US$),NY.GDP.PCAP.CD,"Congo, Dem. Rep.",COD,556.813185299175
GDP per capita (current US$),NY.GDP.PCAP.CD,Ethiopia,ETH,936.340461064749
GDP per capita (current US$),NY.GDP.PCAP.CD,India,IND,1900.70680971528
GDP per capita (current US$),NY.GDP.PCAP.CD,Indonesia,IDN,3869.58842704537
GDP per capita (current US$),NY.GDP.PCAP.CD,Kenya,KEN,1838.20996794042
GDP per capita (current US$),NY.GDP.PCAP.CD,Mozambique,MOZ,448.607453580724
GDP per capita (current US$),NY.GDP.PCAP.CD,Myanmar,MMR,1400.21824189956
GDP per capita (current US$),NY.GDP.PCAP.CD,Nigeria,NGA,2097.09247289022
GDP per capita (current US$),NY.GDP.PCAP.CD,Pakistan,PAK,1193.73339713731
GDP per capita (current US$),NY.GDP.PCAP.CD,Philippines,PHL,3298.8298514292
GDP per capita (current US$),NY.GDP.PCAP.CD,Russian Federation,RUS,10126.7217935297
GDP per capita (current US$),NY.GDP.PCAP.CD,South Africa,ZAF,5090.71502455292
GDP per capita (current US$),NY.GDP.PCAP.CD,Thailand,THA,7189.04183501668
GDP per capita (current US$),NY.GDP.PCAP.CD,Tanzania,TZA,1076.47038455352
GDP per capita (current US$),NY.GDP.PCAP.CD,Vietnam,VNM,2785.724156875
GDP per capita (current US$),NY.GDP.PCAP.CD,Cambodia,KHM,1512.72775264685
GDP per capita (current US$),NY.GDP.PCAP.CD,Central African Republic,CAF,476.851112719857
GDP per capita (current US$),NY.GDP.PCAP.CD,"Congo, Rep.",COG,1972.54524619093
GDP per capita (current US$),NY.GDP.PCAP.CD,Lesotho,LSO,861.014548091526
GDP per capita (current US$),NY.GDP.PCAP.CD,Liberia,LBR,583.271727316711
GDP per capita (current US$),NY.GDP.PCAP.CD,Namibia,NAM,4211.05092913395
GDP per capita (current US$),NY.GDP.PCAP.CD,Papua New Guinea,PNG,2636.8002494333
GDP per capita (current US$),NY.GDP.PCAP.CD,Sierra Leone,SLE,484.521267483585
GDP per capita (current US$),NY.GDP.PCAP.CD,Zambia,ZMB,1050.91928305741
GDP per capita (current US$),NY.GDP.PCAP.CD,Zimbabwe,ZWE,1128.21071129808
GNI (current US$),NY.GNP.MKTP.CD,Angola,AGO,57402543636.1712
GNI (current US$),NY.GNP.MKTP.CD,Bangladesh,BGD,338933058607.445
GNI (current US$),NY.GNP.MKTP.CD,Brazil,BRA,1417068693062.22
GNI (current US$),NY.GNP.MKTP.CD,China,CHN,14623681312311.6
GNI (current US$),NY.GNP.MKTP.CD,"Korea, Dem. People's Rep.",PRK,..
GNI (current US$),NY.GNP.MKTP.CD,"Congo, Dem. Rep.",COD,48596099296.416
GNI (current US$),NY.GNP.MKTP.CD,Ethiopia,ETH,107062239280.072
GNI (current US$),NY.GNP.MKTP.CD,India,IND,2598299250058.05
GNI (current US$),NY.GNP.MKTP.CD,Indonesia,IDN,1029919366254.2
GNI (current US$),NY.GNP.MKTP.CD,Kenya,KEN,97005399322.162
GNI (current US$),NY.GNP.MKTP.CD,Mozambique,MOZ,13558723676.1599
GNI (current US$),NY.GNP.MKTP.CD,Myanmar,MMR,73922116985.8019
GNI (current US$),NY.GNP.MKTP.CD,Nigeria,NGA,416521073586.096
GNI (current US$),NY.GNP.MKTP.CD,Pakistan,PAK,258004551597.38
GNI (current US$),NY.GNP.MKTP.CD,Philippines,PHL,389323919372.292
GNI (current US$),NY.GNP.MKTP.CD,Russian Federation,RUS,1448704617346.39
GNI (current US$),NY.GNP.MKTP.CD,South Africa,ZAF,296205721888.908
GNI (current US$),NY.GNP.MKTP.CD,Thailand,THA,487771787931.756
GNI (current US$),NY.GNP.MKTP.CD,Tanzania,TZA,61909170639.1114
GNI (current US$),NY.GNP.MKTP.CD,Vietnam,VNM,256920558288.034
GNI (current US$),NY.GNP.MKTP.CD,Cambodia,KHM,24280926776.4293
GNI (current US$),NY.GNP.MKTP.CD,Central African Republic,CAF,2456787986.5349
GNI (current US$),NY.GNP.MKTP.CD,"Congo, Rep.",COG,9312877437.95019
GNI (current US$),NY.GNP.MKTP.CD,Lesotho,LSO,2098178810.17108
GNI (current US$),NY.GNP.MKTP.CD,Liberia,LBR,2589500410.68347
GNI (current US$),NY.GNP.MKTP.CD,Namibia,NAM,10518846493.4957
GNI (current US$),NY.GNP.MKTP.CD,Papua New Guinea,PNG,23142440302.5796
GNI (current US$),NY.GNP.MKTP.CD,Sierra Leone,SLE,3720678059.36576
GNI (current US$),NY.GNP.MKTP.CD,Zambia,ZMB,18797913225.5057
GNI (current US$),NY.GNP.MKTP.CD,Zimbabwe,ZWE,16494622182.6751
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Angola,AGO,2230
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Bangladesh,BGD,2010
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Brazil,BRA,7850
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,China,CHN,10610
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,"Korea, Dem. People's Rep.",PRK,..
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,"Congo, Dem. Rep.",COD,550
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Ethiopia,ETH,890
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,India,IND,1900
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Indonesia,IDN,3870
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Kenya,KEN,1760
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Mozambique,MOZ,460
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Myanmar,MMR,1260
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Nigeria,NGA,2000
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Pakistan,PAK,1280
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Philippines,PHL,3430
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Russian Federation,RUS,10690
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,South Africa,ZAF,5410
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Thailand,THA,7050
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Tanzania,TZA,1080
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Vietnam,VNM,2660
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Cambodia,KHM,1490
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Central African Republic,CAF,510
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,"Congo, Rep.",COG,1830
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Lesotho,LSO,1100
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Liberia,LBR,530
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Namibia,NAM,4520
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Papua New Guinea,PNG,2660
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Sierra Leone,SLE,490
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Zambia,ZMB,1190
"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,Zimbabwe,ZWE,1090
"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,Angola,AGO,0.69
"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,Bangladesh,BGD,..
"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,Brazil,BRA,0.23
"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,China,CHN,..
"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,"Korea, Dem. People's Rep.",PRK,..
"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,"Congo, Dem. Rep.",COD,0.18
"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,Ethiopia,ETH,0.12
"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,India,IND,0.04
"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,Indonesia,IDN,0.1
"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,Kenya,KEN,0.72
"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,Mozambique,MOZ,3.5
"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,Myanmar,MMR,..
"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,Nigeria,NGA,0.42
"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,Pakistan,PAK,0.12
