Series Name,Series Code,Country Name,Country Code,2020 [YR2020]
"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,Philippines,PHL,0.15
"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,Russian Federation,RUS,..
"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,South Africa,ZAF,4.6
"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,Thailand,THA,0.1
"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,Tanzania,TZA,1.26
"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,Vietnam,VNM,0.06
"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,Cambodia,KHM,0.07
"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,Central African Republic,CAF,..
"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,"Congo, Rep.",COG,1.94
"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,Lesotho,LSO,4.91
"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,Liberia,LBR,0.29
"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,Namibia,NAM,2.44
"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,Papua New Guinea,PNG,0.39
"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,Sierra Leone,SLE,0.7
"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,Zambia,ZMB,3.64
"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,Zimbabwe,ZWE,1.74
"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,Angola,AGO,..
"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,Bangladesh,BGD,..
"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,Brazil,BRA,..
"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,China,CHN,..
"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,"Korea, Dem. People's Rep.",PRK,..
"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,"Congo, Dem. Rep.",COD,..
"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,Ethiopia,ETH,..
"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,India,IND,..
"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,Indonesia,IDN,..
"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,Kenya,KEN,..
"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,Mozambique,MOZ,..
"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,Myanmar,MMR,..
"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,Nigeria,NGA,..
"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,Pakistan,PAK,..
"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,Philippines,PHL,..
"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,Russian Federation,RUS,..
"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,South Africa,ZAF,..
"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,Thailand,THA,..
"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,Tanzania,TZA,..
"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,Vietnam,VNM,..
"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,Cambodia,KHM,..
"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,Central African Republic,CAF,..
"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,"Congo, Rep.",COG,..
"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,Lesotho,LSO,..
"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,Liberia,LBR,..
"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,Namibia,NAM,..
"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,Papua New Guinea,PNG,..
"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,Sierra Leone,SLE,..
"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,Zambia,ZMB,..
"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,Zimbabwe,ZWE,..
Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,Angola,AGO,..
Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,Bangladesh,BGD,..
Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,Brazil,BRA,..
Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,China,CHN,..
Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,"Korea, Dem. People's Rep.",PRK,..
Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,"Congo, Dem. Rep.",COD,..
Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,Ethiopia,ETH,..
Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,India,IND,..
Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,Indonesia,IDN,..
Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,Kenya,KEN,..
Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,Mozambique,MOZ,..
Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,Myanmar,MMR,..
Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,Nigeria,NGA,..
Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,Pakistan,PAK,..
Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,Philippines,PHL,..
Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,Russian Federation,RUS,..
Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,South Africa,ZAF,..
Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,Thailand,THA,..
Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,Tanzania,TZA,..
Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,Vietnam,VNM,..
Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,Cambodia,KHM,..
Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,Central African Republic,CAF,..
Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,"Congo, Rep.",COG,..
Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,Lesotho,LSO,..
Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,Liberia,LBR,..
Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,Namibia,NAM,..
Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,Papua New Guinea,PNG,..
Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,Sierra Leone,SLE,..
Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,Zambia,ZMB,..
Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,Zimbabwe,ZWE,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Angola,AGO,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Bangladesh,BGD,72.0047836303711
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Brazil,BRA,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,China,CHN,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,"Korea, Dem. People's Rep.",PRK,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,"Congo, Dem. Rep.",COD,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Ethiopia,ETH,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,India,IND,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Indonesia,IDN,94.5523529052734
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Kenya,KEN,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Mozambique,MOZ,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Myanmar,MMR,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Nigeria,NGA,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Pakistan,PAK,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Philippines,PHL,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Russian Federation,RUS,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,South Africa,ZAF,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Thailand,THA,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Tanzania,TZA,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Vietnam,VNM,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Cambodia,KHM,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Central African Republic,CAF,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,"Congo, Rep.",COG,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Lesotho,LSO,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Liberia,LBR,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Namibia,NAM,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Papua New Guinea,PNG,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Sierra Leone,SLE,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Zambia,ZMB,..
"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,Zimbabwe,ZWE,..
"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,Angola,AGO,..
"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,Bangladesh,BGD,..
"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,Brazil,BRA,..
"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,China,CHN,..
"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,"Korea, Dem. People's Rep.",PRK,..
"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,"Congo, Dem. Rep.",COD,..
"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,Ethiopia,ETH,..
"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,India,IND,..
"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,Indonesia,IDN,..
"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,Kenya,KEN,..
"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,Mozambique,MOZ,..
"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,Myanmar,MMR,..
"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,Nigeria,NGA,..
"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,Pakistan,PAK,..
"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,Philippines,PHL,..
"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,Russian Federation,RUS,..
"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,South Africa,ZAF,..
"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,Thailand,THA,..
"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,Tanzania,TZA,..
"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,Vietnam,VNM,..
"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,Cambodia,KHM,..
"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,Central African Republic,CAF,..
"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,"Congo, Rep.",COG,..
"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,Lesotho,LSO,..
"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,Liberia,LBR,..
"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,Namibia,NAM,..
"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,Papua New Guinea,PNG,..
"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,Sierra Leone,SLE,..
"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,Zambia,ZMB,..
"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,Zimbabwe,ZWE,..
Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,Angola,AGO,46.3953623946154
Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,Bangladesh,BGD,26.7545413051915
Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,Brazil,BRA,20.7091991600636
Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,China,CHN,17.7118153851715
Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,"Korea, Dem. People's Rep.",PRK,19.843293035646
Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,"Congo, Dem. Rep.",COD,45.7951892513341
Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,Ethiopia,ETH,39.9176363563044
Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,India,IND,26.1606114389267
Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,Indonesia,IDN,25.9360062932775
Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,Kenya,KEN,38.589603642806
Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,Mozambique,MOZ,44.0627877999458
Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,Myanmar,MMR,25.4855945068719
Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,Nigeria,NGA,43.4876107179975
Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,Pakistan,PAK,34.8195636842817
Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,Philippines,PHL,30.0426785361611
Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,Russian Federation,RUS,18.3622618213373
Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,South Africa,ZAF,28.8011250965078
Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,Thailand,THA,16.5524951884655
Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,Tanzania,TZA,43.5544280499328
Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,Vietnam,VNM,23.1940369706856
Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,Cambodia,KHM,30.9249525912639
Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,Central African Republic,CAF,43.541727789353
Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,"Congo, Rep.",COG,41.2702626834263
Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,Lesotho,LSO,32.2380358212327
Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,Liberia,LBR,40.372218018495
Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,Namibia,NAM,36.8412435726641
Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,Papua New Guinea,PNG,35.1460105617242
Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,Sierra Leone,SLE,40.3436236481888
Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,Zambia,ZMB,44.0173890765072
Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,Zimbabwe,ZWE,41.9111003998944
"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,Angola,AGO,..
"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,Bangladesh,BGD,..
"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,Brazil,BRA,..
"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,China,CHN,..
"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,"Korea, Dem. People's Rep.",PRK,..
"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,"Congo, Dem. Rep.",COD,..
"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,Ethiopia,ETH,..
"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,India,IND,..
"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,Indonesia,IDN,..
"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,Kenya,KEN,..
"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,Mozambique,MOZ,..
"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,Myanmar,MMR,..
"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,Nigeria,NGA,..
"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,Pakistan,PAK,..
"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,Philippines,PHL,..
"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,Russian Federation,RUS,..
"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,South Africa,ZAF,..
"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,Thailand,THA,..
"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,Tanzania,TZA,..
"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,Vietnam,VNM,..
"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,Cambodia,KHM,..
"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,Central African Republic,CAF,..
"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,"Congo, Rep.",COG,..
"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,Lesotho,LSO,..
"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,Liberia,LBR,..
"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,Namibia,NAM,..
"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,Papua New Guinea,PNG,..
"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,Sierra Leone,SLE,..
"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,Zambia,ZMB,..
"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,Zimbabwe,ZWE,..
"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,Angola,AGO,..
"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,Bangladesh,BGD,46.8312110900879
"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,Brazil,BRA,..
"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,China,CHN,90.7343292236328
"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,"Korea, Dem. People's Rep.",PRK,..
"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,"Congo, Dem. Rep.",COD,..
"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,Ethiopia,ETH,32.2985305786133
"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,India,IND,61.3407287597656
"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,Indonesia,IDN,..
"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,Kenya,KEN,..
"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,Mozambique,MOZ,..
"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,Myanmar,MMR,..
"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,Nigeria,NGA,..
"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,Pakistan,PAK,..
"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,Philippines,PHL,..
"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,Russian Federation,RUS,..
"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,South Africa,ZAF,..
"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,Thailand,THA,75.2993774414063
"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,Tanzania,TZA,77.9697418212891
"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,Vietnam,VNM,94.14013671875
"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,Cambodia,KHM,27.6979808807373
"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,Central African Republic,CAF,..
"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,"Congo, Rep.",COG,..
"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,Lesotho,LSO,..
"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,Liberia,LBR,..
"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,Namibia,NAM,..
"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,Papua New Guinea,PNG,..
"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,Sierra Leone,SLE,21.8865299224854
"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,Zambia,ZMB,..
"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,Zimbabwe,ZWE,72.6317672729492
"School enrollment, preprimary (% gross)",SE.PRE.ENRR,Angola,AGO,..
"School enrollment, preprimary (% gross)",SE.PRE.ENRR,Bangladesh,BGD,45.598949432373
"School enrollment, preprimary (% gross)",SE.PRE.ENRR,Brazil,BRA,..
"School enrollment, preprimary (% gross)",SE.PRE.ENRR,China,CHN,90.4898223876953
"School enrollment, preprimary (% gross)",SE.PRE.ENRR,"Korea, Dem. People's Rep.",PRK,..
"School enrollment, preprimary (% gross)",SE.PRE.ENRR,"Congo, Dem. Rep.",COD,..
"School enrollment, preprimary (% gross)",SE.PRE.ENRR,Ethiopia,ETH,33.258731842041
"School enrollment, preprimary (% gross)",SE.PRE.ENRR,India,IND,61.0889282226563
"School enrollment, preprimary (% gross)",SE.PRE.ENRR,Indonesia,IDN,..
"School enrollment, preprimary (% gross)",SE.PRE.ENRR,Kenya,KEN,..
"School enrollment, preprimary (% gross)",SE.PRE.ENRR,Mozambique,MOZ,..
"School enrollment, preprimary (% gross)",SE.PRE.ENRR,Myanmar,MMR,..
"School enrollment, preprimary (% gross)",SE.PRE.ENRR,Nigeria,NGA,..
"School enrollment, preprimary (% gross)",SE.PRE.ENRR,Pakistan,PAK,..
"School enrollment, preprimary (% gross)",SE.PRE.ENRR,Philippines,PHL,..
"School enrollment, preprimary (% gross)",SE.PRE.ENRR,Russian Federation,RUS,..
"School enrollment, preprimary (% gross)",SE.PRE.ENRR,South Africa,ZAF,..
"School enrollment, preprimary (% gross)",SE.PRE.ENRR,Thailand,THA,75.217399597168
"School enrollment, preprimary (% gross)",SE.PRE.ENRR,Tanzania,TZA,78.1435089111328
"School enrollment, preprimary (% gross)",SE.PRE.ENRR,Vietnam,VNM,92.7634811401367
"School enrollment, preprimary (% gross)",SE.PRE.ENRR,Cambodia,KHM,27.3292503356934
"School enrollment, preprimary (% gross)",SE.PRE.ENRR,Central African Republic,CAF,..
"School enrollment, preprimary (% gross)",SE.PRE.ENRR,"Congo, Rep.",COG,..
"School enrollment, preprimary (% gross)",SE.PRE.ENRR,Lesotho,LSO,..
"School enrollment, preprimary (% gross)",SE.PRE.ENRR,Liberia,LBR,..
"School enrollment, preprimary (% gross)",SE.PRE.ENRR,Namibia,NAM,..
"School enrollment, preprimary (% gross)",SE.PRE.ENRR,Papua New Guinea,PNG,..
"School enrollment, preprimary (% gross)",SE.PRE.ENRR,Sierra Leone,SLE,20.8393993377686
"School enrollment, preprimary (% gross)",SE.PRE.ENRR,Zambia,ZMB,..
"School enrollment, preprimary (% gross)",SE.PRE.ENRR,Zimbabwe,ZWE,72.5255966186523
"School enrollment, primary (% gross)",SE.PRM.ENRR,Angola,AGO,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Bangladesh,BGD,119.556449890137
"School enrollment, primary (% gross)",SE.PRM.ENRR,Brazil,BRA,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,China,CHN,103.173957824707
