Series Name,Series Code,Country Name,Country Code,2020 [YR2020]
"School enrollment, primary (% gross)",SE.PRM.ENRR,"Korea, Dem. People's Rep.",PRK,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,"Congo, Dem. Rep.",COD,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Ethiopia,ETH,119.402976989746
"School enrollment, primary (% gross)",SE.PRM.ENRR,India,IND,99.9004592895508
"School enrollment, primary (% gross)",SE.PRM.ENRR,Indonesia,IDN,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Kenya,KEN,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Mozambique,MOZ,118.419631958008
"School enrollment, primary (% gross)",SE.PRM.ENRR,Myanmar,MMR,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Nigeria,NGA,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Pakistan,PAK,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Philippines,PHL,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Russian Federation,RUS,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,South Africa,ZAF,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Thailand,THA,102.225120544434
"School enrollment, primary (% gross)",SE.PRM.ENRR,Tanzania,TZA,96.9129409790039
"School enrollment, primary (% gross)",SE.PRM.ENRR,Vietnam,VNM,117.157173156738
"School enrollment, primary (% gross)",SE.PRM.ENRR,Cambodia,KHM,105.351997375488
"School enrollment, primary (% gross)",SE.PRM.ENRR,Central African Republic,CAF,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,"Congo, Rep.",COG,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Lesotho,LSO,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Liberia,LBR,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Namibia,NAM,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Papua New Guinea,PNG,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Sierra Leone,SLE,141.325317382813
"School enrollment, primary (% gross)",SE.PRM.ENRR,Zambia,ZMB,..
"School enrollment, primary (% gross)",SE.PRM.ENRR,Zimbabwe,ZWE,97.3049087524414
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Angola,AGO,..
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Bangladesh,BGD,124.987380981445
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Brazil,BRA,..
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,China,CHN,103.712577819824
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,"Korea, Dem. People's Rep.",PRK,..
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,"Congo, Dem. Rep.",COD,..
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Ethiopia,ETH,113.511703491211
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,India,IND,100.908241271973
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Indonesia,IDN,..
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Kenya,KEN,..
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Mozambique,MOZ,114.92887878418
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Myanmar,MMR,..
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Nigeria,NGA,..
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Pakistan,PAK,..
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Philippines,PHL,..
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Russian Federation,RUS,..
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,South Africa,ZAF,..
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Thailand,THA,102.289901733398
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Tanzania,TZA,98.3662185668945
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Vietnam,VNM,118.565490722656
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Cambodia,KHM,103.702270507813
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Central African Republic,CAF,..
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,"Congo, Rep.",COG,..
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Lesotho,LSO,..
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Liberia,LBR,..
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Namibia,NAM,..
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Papua New Guinea,PNG,..
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Sierra Leone,SLE,143.670776367188
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Zambia,ZMB,..
"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,Zimbabwe,ZWE,97.5536422729492
"School enrollment, secondary (% gross)",SE.SEC.ENRR,Angola,AGO,..
"School enrollment, secondary (% gross)",SE.SEC.ENRR,Bangladesh,BGD,74.3600769042969
"School enrollment, secondary (% gross)",SE.SEC.ENRR,Brazil,BRA,..
"School enrollment, secondary (% gross)",SE.SEC.ENRR,China,CHN,..
"School enrollment, secondary (% gross)",SE.SEC.ENRR,"Korea, Dem. People's Rep.",PRK,..
"School enrollment, secondary (% gross)",SE.SEC.ENRR,"Congo, Dem. Rep.",COD,..
"School enrollment, secondary (% gross)",SE.SEC.ENRR,Ethiopia,ETH,..
"School enrollment, secondary (% gross)",SE.SEC.ENRR,India,IND,75.4811935424805
"School enrollment, secondary (% gross)",SE.SEC.ENRR,Indonesia,IDN,..
"School enrollment, secondary (% gross)",SE.SEC.ENRR,Kenya,KEN,..
"School enrollment, secondary (% gross)",SE.SEC.ENRR,Mozambique,MOZ,..
"School enrollment, secondary (% gross)",SE.SEC.ENRR,Myanmar,MMR,..
"School enrollment, secondary (% gross)",SE.SEC.ENRR,Nigeria,NGA,..
"School enrollment, secondary (% gross)",SE.SEC.ENRR,Pakistan,PAK,..
"School enrollment, secondary (% gross)",SE.SEC.ENRR,Philippines,PHL,..
"School enrollment, secondary (% gross)",SE.SEC.ENRR,Russian Federation,RUS,..
"School enrollment, secondary (% gross)",SE.SEC.ENRR,South Africa,ZAF,..
"School enrollment, secondary (% gross)",SE.SEC.ENRR,Thailand,THA,113.794387817383
"School enrollment, secondary (% gross)",SE.SEC.ENRR,Tanzania,TZA,31.4191398620605
"School enrollment, secondary (% gross)",SE.SEC.ENRR,Vietnam,VNM,..
"School enrollment, secondary (% gross)",SE.SEC.ENRR,Cambodia,KHM,54.8304100036621
"School enrollment, secondary (% gross)",SE.SEC.ENRR,Central African Republic,CAF,..
"School enrollment, secondary (% gross)",SE.SEC.ENRR,"Congo, Rep.",COG,..
"School enrollment, secondary (% gross)",SE.SEC.ENRR,Lesotho,LSO,..
"School enrollment, secondary (% gross)",SE.SEC.ENRR,Liberia,LBR,..
"School enrollment, secondary (% gross)",SE.SEC.ENRR,Namibia,NAM,..
"School enrollment, secondary (% gross)",SE.SEC.ENRR,Papua New Guinea,PNG,..
"School enrollment, secondary (% gross)",SE.SEC.ENRR,Sierra Leone,SLE,..
"School enrollment, secondary (% gross)",SE.SEC.ENRR,Zambia,ZMB,..
"School enrollment, secondary (% gross)",SE.SEC.ENRR,Zimbabwe,ZWE,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Angola,AGO,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Bangladesh,BGD,81.4880523681641
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Brazil,BRA,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,China,CHN,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,"Korea, Dem. People's Rep.",PRK,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,"Congo, Dem. Rep.",COD,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Ethiopia,ETH,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,India,IND,75.2815017700195
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Indonesia,IDN,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Kenya,KEN,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Mozambique,MOZ,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Myanmar,MMR,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Nigeria,NGA,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Pakistan,PAK,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Philippines,PHL,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Russian Federation,RUS,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,South Africa,ZAF,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Thailand,THA,112.34073638916
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Tanzania,TZA,32.8890991210938
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Vietnam,VNM,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Cambodia,KHM,57.0872383117676
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Central African Republic,CAF,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,"Congo, Rep.",COG,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Lesotho,LSO,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Liberia,LBR,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Namibia,NAM,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Papua New Guinea,PNG,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Sierra Leone,SLE,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Zambia,ZMB,..
"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,Zimbabwe,ZWE,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Angola,AGO,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Bangladesh,BGD,22.8303909301758
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Brazil,BRA,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,China,CHN,58.4201011657715
"School enrollment, tertiary (% gross)",SE.TER.ENRR,"Korea, Dem. People's Rep.",PRK,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,"Congo, Dem. Rep.",COD,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Ethiopia,ETH,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,India,IND,29.4413299560547
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Indonesia,IDN,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Kenya,KEN,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Mozambique,MOZ,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Myanmar,MMR,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Nigeria,NGA,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Pakistan,PAK,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Philippines,PHL,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Russian Federation,RUS,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,South Africa,ZAF,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Thailand,THA,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Tanzania,TZA,7.83071994781494
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Vietnam,VNM,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Cambodia,KHM,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Central African Republic,CAF,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,"Congo, Rep.",COG,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Lesotho,LSO,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Liberia,LBR,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Namibia,NAM,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Papua New Guinea,PNG,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sierra Leone,SLE,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Zambia,ZMB,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Zimbabwe,ZWE,..
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Angola,AGO,..
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Bangladesh,BGD,19.8423805236816
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Brazil,BRA,..
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,China,CHN,63.9270095825195
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,"Korea, Dem. People's Rep.",PRK,..
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,"Congo, Dem. Rep.",COD,..
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Ethiopia,ETH,..
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,India,IND,31.2939395904541
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Indonesia,IDN,..
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Kenya,KEN,..
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Mozambique,MOZ,..
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Myanmar,MMR,..
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Nigeria,NGA,..
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Pakistan,PAK,..
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Philippines,PHL,..
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Russian Federation,RUS,..
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,South Africa,ZAF,..
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Thailand,THA,..
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Tanzania,TZA,7.12772989273071
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Vietnam,VNM,..
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Cambodia,KHM,..
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Central African Republic,CAF,..
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,"Congo, Rep.",COG,..
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Lesotho,LSO,..
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Liberia,LBR,..
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Namibia,NAM,..
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Papua New Guinea,PNG,..
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Sierra Leone,SLE,..
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Zambia,ZMB,..
"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,Zimbabwe,ZWE,..
"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,Angola,AGO,..
"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,Bangladesh,BGD,..
"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,Brazil,BRA,..
"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,China,CHN,..
"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,"Korea, Dem. People's Rep.",PRK,..
"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,"Congo, Dem. Rep.",COD,..
"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,Ethiopia,ETH,..
"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,India,IND,..
"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,Indonesia,IDN,..
"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,Kenya,KEN,..
"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,Mozambique,MOZ,..
"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,Myanmar,MMR,..
"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,Nigeria,NGA,..
"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,Pakistan,PAK,..
"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,Philippines,PHL,..
"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,Russian Federation,RUS,..
"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,South Africa,ZAF,..
"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,Thailand,THA,..
"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,Tanzania,TZA,..
"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,Vietnam,VNM,..
"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,Cambodia,KHM,..
"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,Central African Republic,CAF,..
"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,"Congo, Rep.",COG,..
"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,Lesotho,LSO,..
"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,Liberia,LBR,..
"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,Namibia,NAM,..
"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,Papua New Guinea,PNG,..
"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,Sierra Leone,SLE,..
"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,Zambia,ZMB,..
"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,Zimbabwe,ZWE,..
"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,Angola,AGO,..
"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,Bangladesh,BGD,..
"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,Brazil,BRA,..
"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,China,CHN,..
"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,"Korea, Dem. People's Rep.",PRK,..
"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,"Congo, Dem. Rep.",COD,..
"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,Ethiopia,ETH,..
"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,India,IND,..
"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,Indonesia,IDN,..
"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,Kenya,KEN,..
"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,Mozambique,MOZ,..
"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,Myanmar,MMR,..
"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,Nigeria,NGA,..
"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,Pakistan,PAK,..
"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,Philippines,PHL,..
"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,Russian Federation,RUS,..
"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,South Africa,ZAF,..
"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,Thailand,THA,..
"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,Tanzania,TZA,..
"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,Vietnam,VNM,..
"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,Cambodia,KHM,..
"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,Central African Republic,CAF,..
"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,"Congo, Rep.",COG,..
"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,Lesotho,LSO,..
"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,Liberia,LBR,..
"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,Namibia,NAM,..
"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,Papua New Guinea,PNG,..
"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,Sierra Leone,SLE,..
"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,Zambia,ZMB,..
"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,Zimbabwe,ZWE,..
"Share of youth not in education, employment or training, female (% of female youth population)",SL.UEM.NEET.FE.ZS,Angola,AGO,..
"Share of youth not in education, employment or training, female (% of female youth population)",SL.UEM.NEET.FE.ZS,Bangladesh,BGD,..
"Share of youth not in education, employment or training, female (% of female youth population)",SL.UEM.NEET.FE.ZS,Brazil,BRA,..
"Share of youth not in education, employment or training, female (% of female youth population)",SL.UEM.NEET.FE.ZS,China,CHN,..
"Share of youth not in education, employment or training, female (% of female youth population)",SL.UEM.NEET.FE.ZS,"Korea, Dem. People's Rep.",PRK,..
"Share of youth not in education, employment or training, female (% of female youth population)",SL.UEM.NEET.FE.ZS,"Congo, Dem. Rep.",COD,..
"Share of youth not in education, employment or training, female (% of female youth population)",SL.UEM.NEET.FE.ZS,Ethiopia,ETH,..
"Share of youth not in education, employment or training, female (% of female youth population)",SL.UEM.NEET.FE.ZS,India,IND,..
"Share of youth not in education, employment or training, female (% of female youth population)",SL.UEM.NEET.FE.ZS,Indonesia,IDN,..
"Share of youth not in education, employment or training, female (% of female youth population)",SL.UEM.NEET.FE.ZS,Kenya,KEN,..
"Share of youth not in education, employment or training, female (% of female youth population)",SL.UEM.NEET.FE.ZS,Mozambique,MOZ,..
"Share of youth not in education, employment or training, female (% of female youth population)",SL.UEM.NEET.FE.ZS,Myanmar,MMR,..
"Share of youth not in education, employment or training, female (% of female youth population)",SL.UEM.NEET.FE.ZS,Nigeria,NGA,..
"Share of youth not in education, employment or training, female (% of female youth population)",SL.UEM.NEET.FE.ZS,Pakistan,PAK,..
"Share of youth not in education, employment or training, female (% of female youth population)",SL.UEM.NEET.FE.ZS,Philippines,PHL,..
"Share of youth not in education, employment or training, female (% of female youth population)",SL.UEM.NEET.FE.ZS,Russian Federation,RUS,..
"Share of youth not in education, employment or training, female (% of female youth population)",SL.UEM.NEET.FE.ZS,South Africa,ZAF,..
"Share of youth not in education, employment or training, female (% of female youth population)",SL.UEM.NEET.FE.ZS,Thailand,THA,..
"Share of youth not in education, employment or training, female (% of female youth population)",SL.UEM.NEET.FE.ZS,Tanzania,TZA,..
"Share of youth not in education, employment or training, female (% of female youth population)",SL.UEM.NEET.FE.ZS,Vietnam,VNM,18.1200008392334
"Share of youth not in education, employment or training, female (% of female youth population)",SL.UEM.NEET.FE.ZS,Cambodia,KHM,..
"Share of youth not in education, employment or training, female (% of female youth population)",SL.UEM.NEET.FE.ZS,Central African Republic,CAF,..
"Share of youth not in education, employment or training, female (% of female youth population)",SL.UEM.NEET.FE.ZS,"Congo, Rep.",COG,..
"Share of youth not in education, employment or training, female (% of female youth population)",SL.UEM.NEET.FE.ZS,Lesotho,LSO,..
"Share of youth not in education, employment or training, female (% of female youth population)",SL.UEM.NEET.FE.ZS,Liberia,LBR,..
"Share of youth not in education, employment or training, female (% of female youth population)",SL.UEM.NEET.FE.ZS,Namibia,NAM,..
"Share of youth not in education, employment or training, female (% of female youth population)",SL.UEM.NEET.FE.ZS,Papua New Guinea,PNG,..
"Share of youth not in education, employment or training, female (% of female youth population)",SL.UEM.NEET.FE.ZS,Sierra Leone,SLE,..
"Share of youth not in education, employment or training, female (% of female youth population)",SL.UEM.NEET.FE.ZS,Zambia,ZMB,..
