Series Name,Series Code,Country Name,Country Code,2020 [YR2020]
"Share of youth not in education, employment or training, female (% of female youth population)",SL.UEM.NEET.FE.ZS,Zimbabwe,ZWE,..
"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,Angola,AGO,..
"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,Bangladesh,BGD,..
"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,Brazil,BRA,..
"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,China,CHN,..
"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,"Korea, Dem. People's Rep.",PRK,..
"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,"Congo, Dem. Rep.",COD,..
"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,Ethiopia,ETH,..
"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,India,IND,..
"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,Indonesia,IDN,..
"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,Kenya,KEN,..
"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,Mozambique,MOZ,..
"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,Myanmar,MMR,..
"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,Nigeria,NGA,..
"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,Pakistan,PAK,..
"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,Philippines,PHL,..
"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,Russian Federation,RUS,..
"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,South Africa,ZAF,..
"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,Thailand,THA,..
"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,Tanzania,TZA,..
"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,Vietnam,VNM,15.4700002670288
"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,Cambodia,KHM,..
"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,Central African Republic,CAF,..
"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,"Congo, Rep.",COG,..
"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,Lesotho,LSO,..
"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,Liberia,LBR,..
"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,Namibia,NAM,..
"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,Papua New Guinea,PNG,..
"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,Sierra Leone,SLE,..
"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,Zambia,ZMB,..
"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,Zimbabwe,ZWE,..
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Angola,AGO,..
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Bangladesh,BGD,..
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Brazil,BRA,15.96
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,China,CHN,..
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,"Korea, Dem. People's Rep.",PRK,..
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,"Congo, Dem. Rep.",COD,..
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Ethiopia,ETH,..
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,India,IND,4.42000007629395
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Indonesia,IDN,3.78
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Kenya,KEN,..
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Mozambique,MOZ,..
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Myanmar,MMR,..
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Nigeria,NGA,..
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Pakistan,PAK,..
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Philippines,PHL,2.72000002861023
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Russian Federation,RUS,5.53
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,South Africa,ZAF,31.02
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Thailand,THA,1.09
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Tanzania,TZA,..
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Vietnam,VNM,2.83
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Cambodia,KHM,..
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Central African Republic,CAF,..
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,"Congo, Rep.",COG,..
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Lesotho,LSO,..
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Liberia,LBR,..
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Namibia,NAM,..
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Papua New Guinea,PNG,..
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Sierra Leone,SLE,..
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Zambia,ZMB,..
"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,Zimbabwe,ZWE,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Angola,AGO,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Bangladesh,BGD,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Brazil,BRA,13.69
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,China,CHN,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,"Korea, Dem. People's Rep.",PRK,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,"Congo, Dem. Rep.",COD,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Ethiopia,ETH,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,India,IND,4.67999982833862
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Indonesia,IDN,4.28
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Kenya,KEN,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Mozambique,MOZ,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Myanmar,MMR,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Nigeria,NGA,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Pakistan,PAK,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Philippines,PHL,2.51999998092651
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Russian Federation,RUS,5.59
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,South Africa,ZAF,29.22
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Thailand,THA,1.1
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Tanzania,TZA,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Vietnam,VNM,2.39
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Cambodia,KHM,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Central African Republic,CAF,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,"Congo, Rep.",COG,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Lesotho,LSO,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Liberia,LBR,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Namibia,NAM,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Papua New Guinea,PNG,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Sierra Leone,SLE,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Zambia,ZMB,..
"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,Zimbabwe,ZWE,..
"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,Angola,AGO,..
"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,Bangladesh,BGD,..
"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,Brazil,BRA,36.33
"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,China,CHN,..
"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,"Korea, Dem. People's Rep.",PRK,..
"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,"Congo, Dem. Rep.",COD,..
"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,Ethiopia,ETH,..
"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,India,IND,21.0300006866455
"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,Indonesia,IDN,14.28
"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,Kenya,KEN,..
"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,Mozambique,MOZ,..
"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,Myanmar,MMR,..
"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,Nigeria,NGA,..
"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,Pakistan,PAK,..
"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,Philippines,PHL,8.51000022888184
"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,Russian Federation,RUS,18.2
"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,South Africa,ZAF,64.06
"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,Thailand,THA,5.93
"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,Tanzania,TZA,..
"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,Vietnam,VNM,8.89
"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,Cambodia,KHM,..
"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,Central African Republic,CAF,..
"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,"Congo, Rep.",COG,..
"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,Lesotho,LSO,..
"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,Liberia,LBR,..
"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,Namibia,NAM,..
"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,Papua New Guinea,PNG,..
"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,Sierra Leone,SLE,..
"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,Zambia,ZMB,..
"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,Zimbabwe,ZWE,..
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,Angola,AGO,..
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,Bangladesh,BGD,..
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,Brazil,BRA,31.28
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,China,CHN,..
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,"Korea, Dem. People's Rep.",PRK,..
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,"Congo, Dem. Rep.",COD,..
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,Ethiopia,ETH,..
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,India,IND,19.8199996948242
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,Indonesia,IDN,14.76
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,Kenya,KEN,..
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,Mozambique,MOZ,..
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,Myanmar,MMR,..
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,Nigeria,NGA,..
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,Pakistan,PAK,..
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,Philippines,PHL,7.03000020980835
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,Russian Federation,RUS,16.96
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,South Africa,ZAF,59.36
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,Thailand,THA,5.16
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,Tanzania,TZA,..
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,Vietnam,VNM,7.63
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,Cambodia,KHM,..
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,Central African Republic,CAF,..
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,"Congo, Rep.",COG,..
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,Lesotho,LSO,..
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,Liberia,LBR,..
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,Namibia,NAM,..
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,Papua New Guinea,PNG,..
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,Sierra Leone,SLE,..
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,Zambia,ZMB,..
"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,Zimbabwe,ZWE,..
"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,Angola,AGO,..
"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,Bangladesh,BGD,..
"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,Brazil,BRA,..
"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,China,CHN,..
"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,"Korea, Dem. People's Rep.",PRK,..
"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,"Congo, Dem. Rep.",COD,..
"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,Ethiopia,ETH,..
"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,India,IND,..
"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,Indonesia,IDN,..
"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,Kenya,KEN,..
"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,Mozambique,MOZ,..
"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,Myanmar,MMR,..
"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,Nigeria,NGA,..
"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,Pakistan,PAK,..
"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,Philippines,PHL,..
"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,Russian Federation,RUS,..
"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,South Africa,ZAF,..
"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,Thailand,THA,..
"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,Tanzania,TZA,..
"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,Vietnam,VNM,..
"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,Cambodia,KHM,..
"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,Central African Republic,CAF,..
"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,"Congo, Rep.",COG,..
"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,Lesotho,LSO,..
"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,Liberia,LBR,..
"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,Namibia,NAM,..
"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,Papua New Guinea,PNG,..
"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,Sierra Leone,SLE,..
"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,Zambia,ZMB,..
"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,Zimbabwe,ZWE,..
,,,,
,,,,
,,,,
Data from database: World Development Indicators,,,,
Last Updated: 10/28/2021,,,,
